CYTK,$6.45,1439684471877,117593
CYNO,$34.48,1439684472187,107143
CYTX,$0.4041,1439684472205,484773
CTSO,$6.86,1439684472319,218347
CYTR,$2.35,1439684472918,393916
DAEG,$0.36,1439684473107,121546
ZIV,$50.24,1439684473370,24669
TVIX,$5.66,1439684473472,2539657
DJCO,$209.79,1439684473630,388
DAKT,$12.09,1439684473689,119351
DARA,$0.86,1439684473751,89811
XIV,$47.853,1439684473780,4574986
DAIO,$2.61,1439684473832,6016
TVIZ,$12.7,1439684473887,799
DRAM,$1.5,1439684473973,3374
DTLK,$6.21,1439684474182,56595
DWCH,$5.32,1439684474223,33560
DWSN,$5.26,1439684474478,128866
PLAY,$36.99,1439684474495,95663
DTEA,$12.86,1439684474709,100839
DBVT,$40.24,1439684474754,62448
TRAK,$62.17,1439684474956,171284
DFRG,$15.43,1439684475025,102102
TACOW,$4.84,1439684475078,6997
DHRM,$1.7101,1439684475218,300
TACO,$14.13,1439684475237,145091
DCTH,$0.506,1439684475316,93303
DELT,$2.27,1439684475449,1400
DGAS,$20.29,1439684475489,1081
DEPO,$31.5,1439684476043,450314
XRAY,$56.79,1439684476062,360722
DERM,$24.35,1439684476138,290496
DENN,$12.45,1439684476252,229084
DSCI,$6.48,1439684476262,34546
DEST,$11.9,1439684476510,37464
DXLG,$4.8,1439684476579,32163
DXM,$0.3104,1439684476626,22833
DMND,$32.05,1439684476655,66566
DXCM,$99.88,1439684476690,425358
DHIL,$191.83,1439684476709,2202
DSWL,$1.8,1439684476757,200
DCIX,$1.91,1439684477089,25108
FANG,$73.9,1439684477107,806182
DRNA,$10.9,1439684477153,83375
DMRC,$37.6,1439684477371,26231
DGLY,$7.9,1439684477489,65368
DRAD,$4.03,1439684477508,10843
DGII,$10.03,1439684477522,54981
DCOM,$17.25,1439684477647,55077
APPS,$2.36,1439684477735,115256
DIOD,$20.25,1439684477755,69966
DPRX,$14.12,1439684477933,32366
DSCO,$0.48,1439684478084,94291
DISCK,$27.12,1439684478136,475636
DISCA,$28.31,1439684478147,1225213
DISH,$66.31,1439684478321,318377
DLHC,$2.5,1439684478624,1408
BAGR,$2.85,1439684478659,12164
DVCR,$11.91,1439684478673,1034
DLTR,$77.78,1439684478894,906641
DGICA,$14.4,1439684478917,26119
DMLP,$14.92,1439684478933,25551
DNBF,$26.58,1439684479028,901
DORM,$52.57,1439684479220,115775
DRWIW,$0.059,1439684479322,1176
HILL,$5.43,1439684479384,217772
DRWI,$0.29,1439684479402,91105
DWA,$19.54,1439684479458,378295
DRYS,$0.3785,1439684479674,1950899
DSKX,$3.71,1439684479727,184236
DSPG,$9.12,1439684480146,174369
DNKN,$52.43,1439684480431,294738
DXPE,$30,1439684480481,115466
DTSI,$27.02,1439684480498,62117
DRRX,$2.16,1439684480572,188067
DYAX,$22.33,1439684480676,532466
BOOM,$10.15,1439684480710,23624
DYNT,$3.05,1439684481118,14702
DVAX,$29.31,1439684481138,182230
EBMT,$11.63,1439684481202,4832
ETFC,$28.5357,1439684481212,801059
EGBN,$44.5,1439684481228,100761
EROC,$1.52,1439684481443,371604
EGRX,$66.8,1439684481632,540439
EGLE,$8,1439684481649,23643
EWBC,$45.149,1439684481696,523967
ELNK,$9.26,1439684481715,559987
EVBS,$6.43,1439684481822,3597
EML,$17.29,1439684481952,2762
EACQU,$10.03,1439684481967,3923
EBIX,$30.86,1439684482172,213354
EBAY,$28.28,1439684482188,4099330
ELON,$0.54,1439684482212,53529
ECHO,$25.21,1439684482337,185482
ECTE,$1.51,1439684482415,20042
SATS,$46.0773,1439684482480,53543
EEI,$11.3,1439684482532,611
ESES,$3.49,1439684482727,7993
ECACU,$10.03,1439684482929,13800
EDAP,$3.7,1439684482939,14717
EDUC,$4.91,1439684482960,450
EDGW,$7.17,1439684483003,2580
EFUT,$4.61,1439684483229,1315
EGAN,$3.55,1439684483248,16571
EHTH,$15.08,1439684483511,65255
LOCO,$14.64,1439684483586,5588616
EMITF,$1.29,1439684483604,46303
EGLT,$12.58,1439684483708,31175
ELRC,$10.49,1439684483855,22286
ESIO,$4.72,1439684483902,39298
EA,$73.14,1439684484099,1341794
EFII,$45.7,1439684484108,134474
ELSE,$3.88,1439684484254,4891
ESLT,$83.26,1439684484500,3131
ERI,$8.9381,1439684484693,143521
EBIO,$4.71,1439684485233,1929066
RDEN,$10.34,1439684485482,110192
CAPX,$23.96,1439684485734,800
EMKR,$7.22,1439684485951,292043
ESBK,$19.97,1439684485970,12
ELTK,$1.14,1439684486064,24034
LONG,$17.08,1439684486078,3212
EMCF,$23.68,1439684486124,210
EMMS,$1.24,1439684486236,17905
EMCI,$24.79,1439684486266,20067
ENTA,$40.29,1439684486438,101077
ERS,$3.1,1439684486589,65064
ECPG,$40.31,1439684486732,152054
NYNY,$4.51,1439684486847,43787
ENDP,$84.84,1439684486901,1329136
WIRE,$33.61,1439684486973,51560
ECYT,$5.42,1439684487360,138959
EIGI,$16.42,1439684487400,207454
ELGX,$13.35,1439684487418,411751
ERII,$2.86,1439684487470,44357
EFOI,$18.82,1439684487575,832264
WATT,$7.05,1439684487642,105240
EXXI,$1.73,1439684487718,517132
ENOC,$9.01,1439684487735,213279
ENG,$1.14,1439684487844,3082
ESGR,$161.16,1439684488097,17997
ENTG,$14.45,1439684488162,376369
ENPH,$5.5,1439684488173,294120
ENFC,$18.39,1439684488293,6278
ETRM,$0.25,1439684488482,651477
ENTL,$22.41,1439684488506,70292
EGT,$2.23,1439684488679,2709
ENVI,$1.82,1439684488694,26146
EBTC,$21.22,1439684488731,4191
EFSC,$24.81,1439684488741,19694
ENZN,$1.13,1439684488821,890164
EPIQ,$14.12,1439684488970,62342
EPZM,$17.34,1439684489180,188948
EPRS,$5.14,1439684489197,90026
PLUS,$74.04,1439684489409,44902
EQIX,$284.4569,1439684489459,510554
EQFN,$8.34,1439684489514,300
ERIC,$10.3741,1439684489622,983601
ERIE,$86.8074,1439684489693,30666
ESCA,$18.49,1439684489707,8160
ESCRP,$1.65,1439684489908,8530
ESCR,$0.23,1439684489968,2414
ESPR,$66.5,1439684489983,209376
ESMC,$1.38,1439684490088,8018
ESSA,$12.86,1439684490281,1300
ESND,$36.16,1439684490363,85475
EPIX,$7.15,1439684490380,2670
ESSX,$0.4701,1439684490447,43950
ETSY,$17.08,1439684490566,666621
CLWT,$2.6,1439684490663,1200
EVK,$3.96,1439684490891,11
ESEA,$6.46,1439684490909,10323
EVLV,$2.23,1439684490924,69085
EEFT,$68.74,1439684490963,144293
EVEP,$9.21,1439684490981,397964
EVOL,$6.35,1439684491102,3389
EVOK,$4.65,1439684491132,45627
EXA,$10.68,1439684491257,9087
EXAS,$22.94,1439684491441,349131
EXEL,$5.817,1439684491786,2099714
EXFO,$2.91,1439684491803,5288
EXAC,$18.29,1439684491834,82298
EXPE,$121.71,1439684491906,503732
EXLS,$37.13,1439684491956,97551
EXPO,$43.78,1439684492100,45109
EXPD,$49.28,1439684492117,615404
ESRX,$88.26,1439684492255,3060353
EYEG,$3.99,1439684492394,26799
EXTR,$2.93,1439684492404,414766
EXLP,$20.99,1439684492497,60574
EZCH,$20.66,1439684492514,151611
EZPW,$6.12,1439684492767,192066
FFIV,$132.61,1439684492886,307911
FB,$94.5,1439684493077,9771618
FCS,$14.44,1439684493130,276113
FRP,$17.47,1439684493236,58600
FALC,$1.68,1439684493270,42047
FWM,$2.25,1439684493333,132585
DAVE,$14.94,1439684493384,11148
FMNB,$8.2,1439684493548,8804
FFKT,$26.69,1439684493562,10401
FARM,$23.86,1439684493580,18782
FAST,$40.21,1439684493695,703087
FARO,$42.16,1439684493834,53935
FATE,$7.46,1439684493911,27707
FBSS,$15.82,1439684493971,34
FBRC,$23.13,1439684493996,9387
FDML,$9.8,1439684494189,115988
FNHC,$24.34,1439684494284,27647
FEIC,$81.65,1439684494450,228806
FHCO,$1.52,1439684494465,19982
FGEN,$25.9,1439684494605,927214
FENX,$9.83,1439684494660,45917
ONEQ,$198.49,1439684494670,15244
FCSC,$6.57,1439684494687,149188
LION,$20.37,1439684494764,252799
FRGI,$54.98,1439684494816,95802
FDUS,$14.59,1439684494957,40675
FSC,$6.5499,1439684495165,452822
FSAM,$8.75,1439684495179,11831
FITB,$21.1142,1439684495462,3776569
FSFR,$9.13,1439684495579,83639
FNGN,$36.18,1439684495647,333093
FNJN,$1.81,1439684495697,40023
FITBI,$27.83,1439684495715,3626
FISI,$24.39,1439684495820,11112
FNSR,$17.26,1439684495967,658501
FEYE,$43,1439684496334,1390964
FBNC,$17.18,1439684496449,14007
FNLC,$18.84,1439684496533,9493
BUSE,$6.44,1439684496597,39535
FRBA,$6.02,1439684496646,1300
FBIZ,$43.95,1439684496728,8944
FCFS,$38.37,1439684496821,56943
FCAP,$26.7,1439684496910,763
FCNCA,$252.9,1439684497093,17265
FCLF,$9.19,1439684497129,252
FCVA,$4.71,1439684497141,1090
FCBC,$18.1,1439684497164,11453
FCFP,$6.8,1439684497196,2600
FCCO,$12.14,1439684497367,788
FBNK,$16.27,1439684497590,12340
FDEF,$37.12,1439684497637,16041
FFBC,$19.26,1439684497750,67929
FFNM,$6.33,1439684497770,212
FFIN,$32.79,1439684497978,106041
THFF,$33.49,1439684497992,171589
FFNW,$12.5,1439684498109,12446
FFWM,$21.4,1439684498237,9501
INBK,$35.38,1439684498258,4601
FIBK,$28.13,1439684498414,50346
FRME,$26.23,1439684498428,52974
FMBI,$18.49,1439684498482,119055
FNBC,$36.64,1439684498646,88959
FNFG,$9.7219,1439684498734,833198
FMBH,$21.7701,1439684498784,400
FNWB,$12.31,1439684498961,2879
FSFG,$30.27,1439684499134,112
FSGI,$2.5,1439684499154,6390
FBZ,$10.88,1439684499261,100
FSBK,$7.89,1439684499298,4687
FSLR,$51.51,1439684499335,687562
FCAN,$25.82,1439684499583,2227
FTCS,$38.71,1439684499662,8644
FCA,$23.1001,1439684499677,370
IFV,$18.98,1439684499775,211987
FV,$24.66,1439684499874,827913
FTSM,$59.91,1439684500144,19221
TDIV,$26.02,1439684500396,44692
MDIV,$19.84,1439684500406,126750
FGM,$37.8,1439684500494,5656
FEUZ,$32.65,1439684500546,450
FTGC,$22.92,1439684500569,84693
HYLS,$49.79,1439684500740,26504
FTHI,$21.21,1439684500797,2369
FHK,$36.46,1439684500910,5732
YDIV,$17.4,1439684501085,390
FPXI,$29.11,1439684501323,1244
SKYY,$30.5,1439684501333,14146
CU,$13.49,1439684501355,646
FJP,$50.42,1439684501646,30073
CIBR,$19.55,1439684501964,50198
QCLN,$16.04,1439684501981,18493
QABA,$39.36,1439684502080,3580
FONE,$36.86,1439684502397,300
CARZ,$37.03,1439684502598,3534
RDVY,$22.4571,1439684502608,3099
QQEW,$44.1,1439684502626,13303
QQXT,$42.59,1439684502753,21860
QTEC,$42.25,1439684502907,22929
AIRR,$17.07,1439684503051,51393
QINC,$21.49,1439684503069,75158
FDIV,$47.35,1439684503307,335
FTSL,$49.04,1439684503325,48267
FTW,$32.574,1439684503549,1432
TUSA,$26.209,1439684503612,300
FSZ,$40.72,1439684503689,8594
FKU,$44.18,1439684503931,4467
FUNC,$8.4,1439684504024,556
SVVC,$10.82,1439684504199,19598
FMER,$18.76,1439684504238,755503
FSV,$32.5,1439684504294,10747
FPRX,$18.79,1439684504521,223946
FIVE,$38.41,1439684504535,457240
FISV,$89.58,1439684504553,439590
FLML,$21.3267,1439684504829,101223
FIVN,$4.46,1439684504891,104048
FLKS,$14.32,1439684504909,37536
FLXN,$23.1,1439684505012,70755
FLXS,$40.54,1439684505214,11848
FLEX,$11.0865,1439684505574,2141447
FLDM,$12.89,1439684505685,390736
FLIR,$30.54,1439684505826,278824
FOGO,$19.6175,1439684505866,142486
FONR,$9.68,1439684505884,5700
FFIC,$20.88,1439684505899,65081
FOMX,$9.79,1439684505917,55260
FES,$1.06,1439684505984,4048
FORM,$6.66,1439684506149,162468
FORR,$32.43,1439684506473,27600
FBIO,$3.08,1439684506484,58911
FORTY,$34,1439684506500,400
FTNT,$46.4459,1439684506520,607785
FWRD,$49.08,1439684506632,98880
FORD,$1.34,1439684506819,3138874
FWP,$25.84,1439684506970,110674
FMI,$20.13,1439684506984,169488
FRAN,$11.36,1439684507121,347919
FXCB,$17.38,1439684507131,8423
FOXF,$15.88,1439684507257,39343
FELE,$30.34,1439684507297,126492
FOSL,$61.4026,1439684507418,746137
RAIL,$22.53,1439684507591,98929
FREE,$0.49,1439684507605,488100
FEIM,$10.68,1439684507739,2278
FRED,$14.51,1439684507779,97499
FTR,$5.45,1439684507941,9480709
FRPT,$14.61,1439684507956,282342
FRPH,$31.35,1439684508238,6999
FSBW,$23.72,1439684508386,1200
FSYS,$6.82,1439684508401,31304
FTD,$30.04,1439684508422,66983
FTRPR,$107.75,1439684508497,3598
FCEL,$0.82,1439684508713,504567
FTEK,$2.33,1439684508724,15429
FLL,$1.55,1439684508990,27340
FULL,$3.24,1439684509007,52034
FULT,$13.09,1439684509137,459622
FSNN,$2.69,1439684509279,658
FXENP,$15.84,1439684509566,400
FXEN,$0.99,1439684509583,48256
GK,$71.79,1439684509702,46241
GLPG,$60.86,1439684509873,12247
GAIA,$6.2,1439684509967,23442
GALT,$2.38,1439684510200,160338
GALTW,$0.7729,1439684510399,2000
GLPI,$33.1866,1439684510414,182255
GALE,$1.42,1439684510445,917044
GLMD,$9.18,1439684510580,8734
GPIC,$10.89,1439684510690,200
GRMN,$39.9,1439684510722,440580
GGACU,$10.04,1439684511017,1198
GARS,$14.8,1439684511213,13068
GENC,$9.54,1439684511298,22
GFN,$4.1,1439684511347,16924
GFNSL,$26,1439684511470,1854
GFNCP,$92.98,1439684511532,1987
GNCMA,$17.92,1439684511567,49347
GENE,$2.66,1439684511695,114278
GNMK,$9.2,1439684511793,131296
GNCA,$13.01,1439684511808,326010
GHDX,$24.85,1439684511974,126615
GNTX,$15.6781,1439684511988,573358
THRM,$48.66,1439684512073,162168
GTWN,$18.34,1439684512573,7
GEOS,$15.73,1439684512588,89905
GEVO,$2.17,1439684512635,245325
GERN,$3.08,1439684512699,1309900
GABC,$29.38,1439684512709,6654
GNVC,$2.45,1439684512770,9948
ROCK,$18.72,1439684512829,135108
GIGA,$1.52,1439684513169,156769
GIGM,$0.653,1439684513188,3820
GILT,$4.54,1439684513232,9192
GBCI,$28.12,1439684513347,192448
GIII,$69.71,1439684513406,195510
GILD,$115.747,1439684513416,3359438
GLAD,$8.23,1439684513481,30844
GLADO,$25.59,1439684513685,3490
GOOD,$15.94,1439684513977,72728
GAINN,$25.23,1439684514104,21802
GOODP,$25.4,1439684514181,887
GAIN,$7.96,1439684514304,83436
GAINO,$25.56,1439684514319,3380
GAINP,$26.05,1439684514359,500
GLBZ,$11.72,1439684514522,1500
GBT,$45.69,1439684514558,212872
LAND,$9.61,1439684514576,9915
GPACU,$10.05,1439684514813,12500
ENT,$12.15,1439684514834,101376
GBLI,$27.28,1439684514894,7555
GSOL,$8.53,1439684515262,17397
ALTY,$14.9103,1439684515406,300
SOCL,$18.74,1439684515420,21579
YLCO,$12.28,1439684515465,9000
SRET,$13.89,1439684515484,800
QQQC,$21.61,1439684515493,2230
ACTX,$14.1325,1439684515517,1700
GAI,$5.58,1439684515833,2291
GLBS,$1.0792,1439684515974,1000
GSM,$14.08,1439684516017,187331
GLRI,$1.2,1439684516035,16544
GLUU,$4.65,1439684516109,1235779
GBIM,$2.48,1439684516152,58881
GLYC,$7.56,1439684516266,4076
GLNG,$37.9,1439684516564,1486121
GOGO,$16.57,1439684516642,301365
GDEN,$9.26,1439684516659,71555
GOGL,$3.6,1439684516669,293077
GLDC,$4.2,1439684516744,969
GMLP,$20.6,1439684516764,92777
GBDC,$16.51,1439684516846,70183
GOOG,$658,1439684517187,575936
GTIM,$7.31,1439684517237,59096
GOOGL,$688.97,1439684517334,671519
GPRO,$58.85,1439684517429,2051150
GMAN,$4.57,1439684517506,18771
LOPE,$39.22,1439684517747,198309
GRVY,$3.4,1439684517876,1386
GLDD,$5.64,1439684518025,120267
GSBC,$41.622,1439684518057,17920
GBSN,$2.45,1439684518101,49787
GNBC,$13.55,1439684518343,30706
GRBK,$14.12,1439684518361,200403
GPP,$14.9,1439684518492,36622
GPRE,$23.42,1439684518536,514392
GLRE,$26.59,1439684518637,61261
GCBC,$28.4,1439684518690,7
GRIF,$30.89,1439684518728,13
GRFS,$32.33,1439684518846,102377
GRPN,$4.33,1439684518978,5751663
GGAL,$20.76,1439684519099,289230
GSIG,$13.51,1439684519117,29142
OMAB,$42.61,1439684519170,68484
GSVC,$9.52,1439684519362,37271
GSIT,$5.01,1439684519418,3618
GBNK,$16.2,1439684519555,12915
GTXI,$0.9388,1439684519594,16950
GFED,$15.05,1439684519683,600
GUID,$9.1,1439684519862,37035
GULTU,$0.396,1439684519930,44593
GIFI,$12.03,1439684519944,28149
GURE,$1.935,1439684520164,64899
GWGH,$7.76,1439684520183,3023
GPOR,$35.97,1439684520271,754081
GWPH,$111.18,1439684520346,147848
GYRO,$2.89,1439684520493,9722
HEES,$17.38,1439684520507,215617
HLG,$9.5,1439684520803,3800
HNRG,$7.58,1439684520822,223613
HALL,$11.29,1439684520902,108415
HMPR,$2,1439684520974,25917
HALO,$19.17,1439684521101,1172702
HBHC,$29.13,1439684521121,234808
HBK,$13.72,1439684521164,14
HBHCL,$24.66,1439684521317,14879
HAFC,$25.83,1439684521452,45506
HNH,$28.81,1439684521512,4444
HQCL,$11.05,1439684521577,6718
HDNG,$9.16,1439684521614,19906
HNSN,$0.52,1439684521632,162684
TINY,$2.6,1439684522805,34646
HCAP,$12.26,1439684522978,5574
HBIO,$4.53,1439684523019,62042
HLIT,$5.84,1439684523034,347527
HAS,$80.7003,1439684523312,315783
HCOM,$22.88,1439684523326,19700
HA,$25.25,1439684523359,565564
HWBK,$13.97,1439684523593,1264
HAYN,$41,1439684523609,59498
HWKN,$38.14,1439684523673,21598
HDS,$34.89,1439684523733,641213
HIIQ,$4.57,1439684524026,23455
HQY,$32.71,1439684524117,77878
HTLD,$21.36,1439684524211,158390
HSTM,$25.74,1439684524280,78710
HCSG,$34.72,1439684524344,121815
HTLF,$37.86,1439684524438,17821
HTWR,$87.48,1439684524456,99132
HWAY,$12.46,1439684524643,103689
HTBX,$5.6,1439684524661,4484
HMTV,$13.34,1439684524929,25471
HSII,$20.15,1439684524966,56202
HMNY,$2.44,1439684524984,700
HELE,$90.71,1439684525041,73392
HNNA,$23.4,1439684525062,9674
HSIC,$145.1,1439684525431,112776
HTBK,$11.06,1439684525553,24757
HERO,$0.067,1439684525580,3719112
HFWA,$18.37,1439684525620,29134
HCCI,$12.7,1439684525637,19633
HEOP,$8.01,1439684525691,14350
MLHR,$28.5366,1439684525932,167723
HRTX,$29.6,1439684525981,202790
HSKA,$34.01,1439684526118,39389
HIBB,$41.35,1439684526151,231172
HFFC,$16.62,1439684526171,2657
HPJ,$2.73,1439684526207,9415
HIHO,$3.9,1439684526254,3357
HIMX,$6.81,1439684526413,686859
HIFS,$119.8,1439684526635,883
HSGX,$6.65,1439684526704,5717
HMSY,$9.35,1439684526775,1106543
HOLI,$19.2,1439684526829,195650
HOLX,$42.45,1439684526877,1844393
HBCP,$24.8,1439684527089,2952
HFBL,$21.7,1439684527237,377
HOMB,$41.19,1439684527316,147275
AWAY,$30.73,1439684527326,686997
HMIN,$29.2,1439684527416,51489
HTBI,$18.5,1439684527507,21498
HMST,$22.29,1439684527536,27869
HKTV,$5.2,1439684527715,13236
HFBC,$11.77,1439684527858,2956
CETC,$1.04,1439684527868,24470
HBNC,$24.85,1439684527931,13995
HRZN,$11.13,1439684528045,60234
HOFT,$25.16,1439684528060,13206
HZNP,$30.5,1439684528105,1710487
ZINC,$8.76,1439684528221,261960
HDP,$26.39,1439684528388,157063
HWCC,$7.5,1439684528596,64761
HOVNP,$5.44,1439684528611,805
HTGM,$5.8,1439684528818,10834
HSNI,$63.4,1439684528830,312531
HBMD,$13.61,1439684528847,2032
HMHC,$23.73,1439684528915,334341
HCBK,$10.3021,1439684529082,591458
HUBG,$42.07,1439684529191,229865
HSON,$2.86,1439684529319,9208
HDSN,$3.21,1439684529353,9756
HBAN,$11.8024,1439684529408,3769903
HURN,$75.5,1439684529619,65313
HBANP,$1356.9999,1439684529672,77
HURC,$31.07,1439684529754,10077
HBP,$3.15,1439684529840,3904
HTCH,$1.65,1439684529950,92024
HYGS,$7.75,1439684530336,29742
IDSY,$4.03,1439684530477,17495
IACI,$74.71,1439684530626,507636
IBKC,$63.88,1439684530646,58280
IKGH,$1.7,1439684530713,45831
IEP,$73.43,1439684530874,37117
ICAD,$3.53,1439684530893,18116
ICFI,$35.33,1439684530990,40539
ICLR,$82.2992,1439684531008,274483
ICUI,$121.81,1439684531171,74981
IPWR,$7.77,1439684531263,7778
ICON,$13.7284,1439684531336,470448
IDXX,$77.61,1439684531532,188942
INVE,$4.28,1439684531641,203309
IDRA,$2.67,1439684531680,986147
DSKY,$12.3,1439684531694,218302
IRG,$4.57,1439684531917,6456
IROQ,$16.6,1439684531935,1037
IIVI,$17.84,1439684532026,79559
RXDX,$13.12,1439684532036,115181
IKAN,$2.73,1439684532177,22508
KANG,$16.5124,1439684532204,55545
ILMN,$208.07,1439684532282,425449
IKNX,$11.49,1439684532404,2608
ISNS,$4.23,1439684532493,5749
ICCC,$9.31,1439684532695,28959
IMMR,$12.49,1439684532710,60642
IMDZ,$16.81,1439684532821,195833
IMGN,$13.58,1439684532920,680677
IMMU,$1.79,1439684532979,446939
IPXL,$45.17,1439684533029,521749
SAAS,$8.1,1439684533201,627869
IMMY,$7.75,1439684533246,10631
INCR,$44.47,1439684533374,220734
INDB,$48.15,1439684533394,65070
INCY,$105.8,1439684533424,389232
IBTX,$43.82,1439684533714,19115
IDSA,$3.86,1439684533739,245
IBCP,$14.61,1439684533749,55610
INFN,$24.12,1439684533872,550469
III,$4.34,1439684534222,19664
INFI,$9.2,1439684534270,553587
IPCC,$78.38,1439684534285,17553
IFON,$1.36,1439684534302,196818
INWK,$7.9,1439684534338,109470
INNL,$12.91,1439684534376,2803
IMKTA,$54.36,1439684534483,88040
INOD,$2.61,1439684534531,1761
IPHS,$51.08,1439684534776,381707
IOSP,$46.32,1439684534884,58867
ISSC,$2.96,1439684534895,7455
INGN,$51.74,1439684534935,143426
INOV,$21.48,1439684535237,391611
ITEK,$14.43,1439684535312,812982
INO,$7.2,1439684535396,745576
NSIT,$26.63,1439684535414,60434
ISIG,$2.58,1439684535521,6159
INSM,$25.77,1439684535542,221129
PODD,$31.6,1439684535615,343174
IIIN,$18.04,1439684535634,29408
NTEC,$6.1,1439684535889,13252
INSY,$34.96,1439684535969,637958
IDTI,$19.19,1439684536033,1335570
IART,$62.04,1439684536053,187161
ISSI,$22.24,1439684536358,201531
IESC,$7.09,1439684536435,3874
IPCI,$2.28,1439684536515,77087
IQNT,$17.85,1439684536571,109071
IBKR,$42.1984,1439684536608,131902
IPAR,$28.72,1439684536771,61744
INTC,$29.02,1439684536834,9436038
ININ,$40.56,1439684536893,50231
ICPT,$212,1439684536975,201274
ICLD,$1.82,1439684537052,284420
IDCC,$49.76,1439684537236,99587
ICLDW,$0.97,1439684537277,1118
TILE,$25.68,1439684537439,418781
IMI,$2.04,1439684537477,36780
INAP,$8.82,1439684537496,263204
IBOC,$27.49,1439684537535,72579
ISCA,$33.29,1439684537676,53389
PTNT,$3.09,1439684537955,436
IIJI,$10.16,1439684537971,58
IGLD,$7.5,1439684537981,4481
INPH,$0.325,1439684537991,19045
INTX,$2.5,1439684538198,44539
XENT,$28.56,1439684538251,71941
ISIL,$10.95,1439684538360,398498
IILG,$21.35,1439684538428,127927
INTLL,$25.67,1439684538621,3003
IVAC,$5.17,1439684538644,92323
INTL,$29.26,1439684538654,86870
IIN,$6.94,1439684538908,546
ISRG,$529.87,1439684538919,73358
INTU,$105.62,1439684538942,510704
INVT,$0.3,1439684539058,50440
ITCI,$29.57,1439684539068,223343
ISTR,$15.88,1439684539388,850
SNAK,$8.77,1439684539402,102194
NVIV,$11.16,1439684539480,228686
ITIC,$71.94,1439684539499,7
ISBC,$12.28,1439684539581,1679483
IVTY,$11.09,1439684539753,5232
IPAS,$1.06,1439684539767,34059
IPCM,$79.41,1439684540074,98711
IPGP,$91.88,1439684540121,411210
IRMD,$26.24,1439684540154,10706
IRIX,$6.92,1439684540405,9200
IRDM,$6.94,1439684540423,417101
IRDMB,$271.5,1439684540532,840
IRBT,$31.47,1439684540573,160305
IRWD,$11.525,1439684540597,1059006
COMT,$33.86,1439684540739,8294
GNMA,$50.05,1439684540783,2581
FCHI,$50.74,1439684541084,974
IFAS,$29.26,1439684541181,100
ACWX,$43.37,1439684541363,132073
IFEU,$40.39,1439684541374,3595
IFNA,$55.4,1439684541395,5572
IFGL,$30.21,1439684541433,238404
ACWI,$59.29,1439684541449,277873
AAXJ,$57.07,1439684541563,1145939
AAIT,$31.02,1439684541897,334
EEMA,$53.77,1439684542084,39391
EMDI,$47.89,1439684542181,338
EGRW,$51.5,1439684542286,173
EVAL,$37.85,1439684542473,2692
EUFN,$23.28,1439684542535,65884
IEUS,$47.69,1439684542697,8409
UAE,$19.68,1439684542735,2300
IBB,$366.737,1439684542782,621903
SOXX,$85.55,1439684542962,201567
EMIF,$30.56,1439684543039,11604
ICLN,$10.32,1439684543195,21437
WOOD,$51.26,1439684543252,6620
INDY,$30.13,1439684543347,650962
IGOV,$90.43,1439684543536,11538
ISHG,$78.93,1439684543554,1931
ISIS,$50.05,1439684543573,896451
ISRL,$138.85,1439684543729,298
ISLE,$18.79,1439684543746,162798
ITRN,$25.96,1439684543774,2351
ITRI,$33.58,1439684543867,222425
XXIA,$15.76,1439684544022,465044
ITUS,$3.99,1439684544106,9660
IXYS,$11.08,1439684544171,185487
MAYS,$58.25,1439684544324,440
JJSF,$118.66,1439684544341,23138
JASO,$8.04,1439684544600,641972
JKHY,$71.2342,1439684544650,170405
JCOM,$73.25,1439684544669,113265
JBHT,$80.35,1439684544715,507248
JXSB,$24.19,1439684544740,18
JACK,$87.48,1439684544749,167339
JAXB,$13.4,1439684544932,1205
JAGX,$2.7,1439684545081,7038
JAKK,$9.81,1439684545097,362698
JMBA,$13.82,1439684545241,139771
JRVR,$26.76,1439684545283,43338
JASN,$5.31,1439684545528,4057
JASNW,$0.25,1439684545601,2001
JD,$28.1,1439684545665,6662323
JAZZ,$184.46,1439684545683,174749
JTPY,$2.97,1439684545785,5410
JCTCF,$9.72,1439684545807,3572
JBLU,$24,1439684545934,3552349
DATE,$6.58,1439684546047,59870
JST,$4.4,1439684546167,2066
JIVE,$4.12,1439684546235,292670
WYIGU,$10.14,1439684546314,129
JBSS,$48.38,1439684546449,28627
JOEZ,$0.19,1439684546474,155468
JNP,$9.87,1439684546625,15984
KALU,$85.24,1439684546830,65716
JUNO,$39.053,1439684546847,1291267
JOUT,$24.81,1439684547003,12391
KMDA,$3.88,1439684547013,5000
KTWO,$21.14,1439684547060,58639
KCLI,$47.97,1439684547251,6665
KNDI,$6.84,1439684547305,131937
KBIO,$1.92,1439684547316,20987
KPTI,$12.02,1439684547340,894723
KBSF,$3.76,1439684547458,6700
KCAP,$5.06,1439684547537,128514
KRNY,$11.55,1439684547665,366781
KMPH,$21.45,1439684547876,636071
KELYA,$14.81,1439684547911,129689
KFFB,$8.29,1439684547958,497
KERX,$6.05,1439684548181,1432292
KTEC,$12.3,1439684548210,180
KEQU,$17.47,1439684548225,341
GMCR,$50.59,1439684548320,1268697
KTCC,$9.96,1439684548469,1900
KE,$11.5575,1439684548603,71983
KBAL,$11.62,1439684548661,101039
KFRC,$28.01,1439684548702,120808
KIN,$5.9,1439684548724,8462
KINS,$8.17,1439684548846,12600
KONE,$4.07,1439684548966,6497
