ROSG,$2.61,1439683954971,48246
ROST,$53.99,1439683955017,1867838
RBPAA,$2.1,1439683955063,658
RGLD,$53.11,1439683955144,222685
ROYL,$0.7569,1439683955254,19064
RPXC,$15.18,1439683955315,93567
RRM,$6.76,1439683955334,800
RUSHA,$25.79,1439683955388,109524
RTIX,$6.52,1439683955432,122415
RBCN,$1.53,1439683955480,40199
RUSHB,$23.04,1439683955506,2666
RXII,$0.3889,1439683955595,419972
RUTH,$16.72,1439683955670,52833
RYAAY,$75.3137,1439683955737,160326
SANW,$4.55,1439683955822,5578
STBA,$30.74,1439683955892,38636
SBRA,$25.9452,1439683955950,172846
SBRAP,$25.8855,1439683955981,700
SAEX,$3.34,1439683956003,7751
SAFT,$55.78,1439683956174,24091
SABR,$28.3676,1439683956190,2623922
SAGE,$58.63,1439683956201,324825
SGNT,$19.68,1439683956268,214715
SAIA,$41.57,1439683956323,79029
SAJA,$5.1,1439683956343,60
SAL,$29.28,1439683956410,410
SALM,$6.07,1439683956500,19129
SAFM,$74.93,1439683956573,139450
SNDK,$57.8,1439683956618,1192523
SASR,$27.18,1439683956770,99422
SGMO,$8.75,1439683956792,573272
GCVRZ,$0.202,1439683956805,67822
SANM,$21.35,1439683956866,191905
SPNS,$12.19,1439683956887,20926
SRPT,$35.4501,1439683956910,904073
SBFG,$11,1439683957166,140
SCSC,$36.53,1439683957207,69420
SBAC,$126.8146,1439683957225,353088
SMIT,$2.9,1439683957248,1618
SCHN,$16.65,1439683957265,222301
SCHL,$43.08,1439683957300,134484
SCLN,$8.17,1439683957504,305498
SGMS,$12.05,1439683957566,432390
SEAC,$6.29,1439683957592,58032
SQI,$12.2,1439683957610,78456
SCYX,$6.89,1439683957628,6012
SBCF,$15.56,1439683957662,106657
STX,$52.05,1439683957784,2576606
SHIP,$0.8,1439683957830,6100
SHLD,$25.18,1439683957963,374714
SRSC,$5.9,1439683958002,7479
SHLDW,$15,1439683958013,108827
SPNE,$14.9,1439683958036,70281
SHOS,$7.14,1439683958051,57913
SGEN,$44,1439683958123,463049
EYES,$12.61,1439683958318,118921
SNFCA,$8,1439683958393,10232
SLCT,$7.99,1439683958414,2486
SEIC,$54.801,1439683958474,230130
SCSS,$25.78,1439683958494,161890
SLTC,$4.05,1439683958519,4442
SIGI,$32.12,1439683958604,157314
LEDS,$0.47,1439683958674,20557
SMLR,$3.25,1439683958748,400
SMTC,$17.13,1439683958833,311454
SNMX,$6.99,1439683958861,188054
SQNM,$2.275,1439683958987,498635
SQBG,$16.52,1439683959048,74924
SENEA,$29.24,1439683959068,11306
MCRB,$38.97,1439683959181,99857
SREV,$5.71,1439683959202,353002
SFBS,$39.15,1439683959222,22990
SVBI,$4.95,1439683959425,30
SFXE,$1.38,1439683959485,2556330
SMED,$6.8,1439683959544,22485
GAME,$6.79,1439683959558,11999
SGOC,$0.46,1439683959575,15425
SHLO,$12.12,1439683959671,12100
SHEN,$41.79,1439683959692,45246
SHPG,$243.9101,1439683959778,86633
SCVL,$27.95,1439683959887,26426
SFLY,$40.73,1439683959984,147594
SHBI,$9.77,1439683960006,626
SHOR,$7.5,1439683960065,151475
SIFI,$11.66,1439683960119,1410
SIEB,$1.49,1439683960136,203
SIEN,$25.01,1439683960211,9444
BSRR,$17.23,1439683960291,8970
SWIR,$25.73,1439683960344,299817
SIGM,$9.84,1439683960400,168316
SIFY,$1.26,1439683960418,8694
SIAL,$139.65,1439683960462,461848
SGMA,$5.59,1439683960546,6889
SGNL,$1.45,1439683960614,135549
SBNY,$143.3287,1439683960653,102632
SLGN,$55.16,1439683960781,60146
SILC,$27,1439683960859,3216
SIMO,$23.8568,1439683960966,408875
SGI,$5.33,1439683960980,150017
SLAB,$43.79,1439683961077,111897
SSRI,$6.39,1439683961103,822390
SAMG,$13.4,1439683961113,3624
SPIL,$5.52,1439683961166,322412
SFNC,$44.87,1439683961210,68301
SLP,$6.32,1439683961388,7684
SINA,$39.977,1439683961458,401302
SBGI,$28.36,1439683961476,645485
SMAC,$9.9499,1439683961531,450
SMACR,$0.85,1439683961549,300
SINO,$1.17,1439683961884,2020
SZMK,$6.27,1439683961906,400194
SIRO,$101.48,1439683961918,93925
SVA,$5.81,1439683961948,35905
SIRI,$3.92,1439683961966,17053902
SITO,$3.76,1439683961976,21057
SKUL,$7.36,1439683961986,92569
MOBI,$4.04,1439683962230,129621
SPU,$1.03,1439683962314,87671
SKBI,$1.54,1439683962382,1759
SWKS,$88.7,1439683962442,1554063
SKYW,$17.45,1439683962500,259590
ISM,$22.88,1439683962543,820
JSM,$20.12,1439683962560,13423
SLMAP,$48.05,1439683962648,300
OSM,$23.66,1439683962666,3450
SLM,$8.9318,1439683962761,1415944
SLMBP,$55.58,1439683962771,790
SMT,$0.69,1439683962838,27125
SWHC,$17.07,1439683962873,287245
SMSI,$0.84,1439683962922,25746
SPRO,$2.05,1439683962932,5040
SMTX,$1.54,1439683963038,13750
SMTP,$5.4,1439683963290,6715
SODA,$16.0052,1439683963326,102242
SUNS,$15.26,1439683963366,7154
SOHU,$50.25,1439683963430,251541
SLRC,$18.37,1439683963449,119796
LNCE,$34.25,1439683963479,89307
SLTD,$3.62,1439683963566,119033
SEDG,$27.25,1439683963583,544919
SCTY,$49,1439683963629,1186878
SZYM,$2.21,1439683963662,231417
SONC,$29.01,1439683963719,396031
SONS,$7.54,1439683963831,220354
SOFO,$6.49,1439683963934,14724
SPHS,$0.94,1439683964014,491980
SORL,$2.05,1439683964062,86753
SRNE,$14.76,1439683964154,400733
SOHO,$6.84,1439683964172,12970
SOHOM,$25.85,1439683964191,600
SFBC,$20.15,1439683964360,224
SOCB,$12.88,1439683964421,231572
SFST,$21.21,1439683964470,72
SSB,$77.55,1439683964485,45072
SMBC,$19.65,1439683964523,1554
SONA,$11.49,1439683964544,1800
SBSI,$27.88,1439683964566,48238
OKSB,$17.51,1439683964710,16532
SPAN,$19.26,1439683964904,196
SBSA,$6.47,1439683964923,15
SP,$25.08,1439683964988,24188
SPKE,$16.48,1439683965085,22482
SGRP,$1.38,1439683965101,958
SPAR,$4.68,1439683965118,15308
ONCE,$45.8,1439683965161,483419
SPDC,$0.2056,1439683965266,209812
SPTN,$33.58,1439683965285,68138
SPPI,$6.95,1439683965303,2264801
ANY,$3.23,1439683965423,1142302
SPEX,$0.238,1439683965459,70337
SAVE,$60.27,1439683965554,255660
SPLK,$69.78,1439683965579,426113
SPOK,$16.81,1439683965631,36212
SPWH,$12.26,1439683965777,64084
SFM,$21.02,1439683965870,764478
SQBK,$27.58,1439683965903,22479
FUND,$6.57,1439683965926,15983
SSNC,$68.81,1439683965936,48859
STMP,$86.12,1439683966030,115435
STLY,$3.02,1439683966085,230
SPLS,$14.23,1439683966124,2307746
SPSC,$71.37,1439683966145,36316
STAA,$7.75,1439683966217,79279
SBLK,$2.55,1439683966263,285849
SBLKL,$21,1439683966326,12390
SBUX,$57.1,1439683966449,3265874
STRZA,$37.07,1439683966534,230793
STFC,$23.79,1439683966642,14209
SNC,$10.4,1439683966690,26422
SIBC,$21.19,1439683966705,814
STBZ,$20.07,1439683966725,33137
STDY,$4.83,1439683966816,36506
STLD,$20.3557,1439683967013,1199391
SMRT,$10.33,1439683967033,49938
STNR,$58.39,1439683967120,63135
GASS,$5.01,1439683967154,20266
STEM,$0.425,1439683967166,147185
SXCL,$20.75,1439683967184,1683
STML,$10.04,1439683967202,49142
SRCL,$145.53,1439683967396,205603
STRL,$5.24,1439683967501,124324
STXS,$0.94,1439683967512,24004
SSFN,$6.15,1439683967535,22
SYBT,$37.05,1439683967568,40545
SHOO,$40.0752,1439683967589,381169
STCK,$19.16,1439683967612,17053
BANX,$16.64,1439683967734,13926
SGBK,$31,1439683967863,10750
SSYS,$31.41,1439683967925,593016
STRT,$67.67,1439683968097,3649
STRS,$16.45,1439683968107,2450
STRA,$54.02,1439683968124,45224
STRM,$2.76,1439683968144,5441
SCMP,$23.66,1439683968240,511370
STB,$4.15,1439683968279,71174
SUBK,$27.66,1439683968295,18932
SSBI,$13.37,1439683968541,632
SMMT,$12.75,1439683968567,4677
SMMF,$12.37,1439683968577,2482
SNBC,$19.76,1439683968609,4291
SUMR,$1.85,1439683968626,1425
SEMI,$12.95,1439683968749,308915
SNHY,$33.44,1439683968797,32923
SNSS,$1.175,1439683968899,477317
GOMO,$4.7,1439683968917,2569
SPWR,$25.6699,1439683968973,978943
STKL,$9.615,1439683968987,249227
RUN,$10.04,1439683969047,256487
SBCP,$14.39,1439683969109,5538
SSH,$2.76,1439683969123,19542
SMCI,$27.55,1439683969263,316279
SPCB,$11.18,1439683969334,63237
SCON,$0.98,1439683969419,46374
SGC,$17.16,1439683969449,21322
SUPN,$17.44,1439683969545,543972
SPRT,$1.22,1439683969567,15810
SRDX,$23.14,1439683969578,33017
SBBX,$12.41,1439683969617,2436
SCAI,$38.04,1439683969636,408239
SIVB,$140.7681,1439683969798,139672
TOR,$1.27,1439683969823,800
SWSH,$1.49,1439683969834,667485
SIVBO,$25.58,1439683969905,2
SYKE,$25.5,1439683969944,218067
SYMC,$21.6,1439683970029,3054197
SSRG,$8.55,1439683970056,2911
SYNC,$1.65,1439683970204,31389
SNCR,$46.94,1439683970302,149842
SYNL,$12.11,1439683970341,2004
SURG,$4.48,1439683970356,13798
SYNA,$72.57,1439683970375,406817
SGYPW,$3.4,1439683970424,8662
SGYP,$7.85,1439683970516,1587469
ELOS,$10.18,1439683970678,34878
SNPS,$51.64,1439683970701,457572
SYNT,$43.86,1439683970749,72611
SNTA,$2.09,1439683970763,481306
SYMX,$1.06,1439683970819,167635
SYUT,$6.18,1439683970916,42678
TROW,$76.0852,1439683971060,502690
SYPR,$1.41,1439683971070,40155
SYRX,$1.44,1439683971092,5750
TTOO,$12.99,1439683971141,45729
TAIT,$0.97,1439683971178,236
TTWO,$30.7163,1439683971209,899488
TLMR,$16.12,1439683971270,116300
TNDM,$12.4119,1439683971423,46764
TLF,$7.99,1439683971438,20823
TNGO,$8.03,1439683971473,131697
TANH,$23.21,1439683971552,43342
TASR,$23.97,1439683971758,651794
TEDU,$12.7739,1439683971773,91619
TRGT,$2.41,1439683971839,100
TCPC,$15.67,1439683971923,93336
TAYD,$12.89,1439683971942,28
TATT,$7.1252,1439683971961,300
TECD,$58.92,1439683971999,131809
TCCO,$3.14,1439683972154,2076
TEAR,$2.83,1439683972165,33489
TTGT,$10.03,1439683972211,41012
TGLS,$14.09,1439683972295,55939
TSYS,$3.43,1439683972315,56760
TGEN,$3.9,1439683972368,6895
TECU,$4.97,1439683972414,21624
TNAV,$7.29,1439683972494,74836
TTEC,$28.81,1439683972513,31659
TENX,$3.69,1439683972665,5993
GLBL,$10.56,1439683972843,524332
TBNK,$25.922,1439683972941,15330
TERP,$25.5,1439683972955,1118086
TESO,$8.76,1439683973042,168790
TSRO,$50.68,1439683973056,193693
TSLA,$243.3,1439683973137,2143845
TESS,$23.24,1439683973219,4239
TSRA,$34.58,1439683973295,208569
TTEK,$27.11,1439683973315,396026
TLOG,$2.49,1439683973342,12354
TTPH,$43.31,1439683973487,162880
TCBI,$57.23,1439683973542,121234
TCBIL,$25.4,1439683973561,616
TCBIP,$25.59,1439683973669,2453
TXRH,$38.76,1439683973708,233201
TGTX,$15.29,1439683973771,291845
TFSL,$17.5735,1439683973841,149084
TXN,$50.64,1439683973888,3460146
ABCO,$50.37,1439683973986,152230
ANDE,$38.07,1439683974083,71805
TBBK,$7.94,1439683974258,42357
CAKE,$57.1,1439683974269,178938
BONT,$3.99,1439683974291,72216
CHEF,$16.84,1439683974311,54474
CG,$24.79,1439683974331,509133
TCFC,$22.87,1439683974443,792
DXYN,$11.19,1439683974463,36155
DSGX,$17.13,1439683974488,3706
XONE,$7.61,1439683974635,100966
FINL,$28.0625,1439683974681,430554
FBMS,$17.5,1439683974705,1244
ENSG,$48.42,1439683974715,72224
FLIC,$26.76,1439683974799,7498
TFM,$29.61,1439683974957,391761
GT,$31.95,1439683975043,1767516
HABT,$26.04,1439683975079,422011
HAIN,$68.3118,1439683975142,434260
CUBA,$9.33,1439683975166,130451
INTG,$30.47,1439683975176,487
HCKT,$14.89,1439683975236,148744
JYNT,$8.88,1439683975398,3092
KEYW,$7.8,1439683975572,126106
MIK,$25.5769,1439683975615,180157
MDCO,$30.27,1439683975626,766105
MSG,$77.03,1439683975652,240208
MIDD,$120.3156,1439683975670,239499
KHC,$76.38,1439683975688,2083863
NDAQ,$53.5399,1439683975733,570934
STKS,$3.6,1439683976002,561
NAVG,$78.75,1439683976023,13395
PCLN,$1285.21,1439683976040,341786
PRSC,$46.81,1439683976065,42143
SPNC,$15.83,1439683976075,503643
ULTI,$191.18,1439683976109,104629
YORW,$21.22,1439683976144,15834
THRX,$13.74,1439683976436,157050
TBPH,$11.94,1439683976455,252937
TCRD,$12.21,1439683976473,52552
TST,$1.765,1439683976493,37701
THOR,$63.25,1439683976509,158831
THLD,$4.2,1439683976619,535575
THTI,$0.57,1439683976687,12710
TIGR,$0.3229,1439683976846,2240
TICC,$6.64,1439683976864,105526
TSBK,$10.87,1439683976892,3081
TIL,$3.75,1439683976950,7325
TTS,$14,1439683977005,105710
TIPT,$5.84,1439683977062,15161
TITN,$14.19,1439683977128,46870
TIVO,$9.4789,1439683977254,424748
TBRA,$13.56,1439683977274,14152
TNXP,$6.95,1439683977288,224866
TKAI,$12.67,1439683977363,47623
TOPS,$1.1,1439683977459,36046
TISA,$3.96,1439683977479,27471
TRCH,$1,1439683977614,223373
TRNX,$24.1,1439683977628,64997
TSEM,$13.92,1439683977665,209527
TW,$125.48,1439683977716,237753
TWER,$1.98,1439683977730,45603
CLUB,$2.02,1439683977825,46706
TCON,$11.8,1439683977979,10919
TSCO,$93.1,1439683978023,352059
TSRE,$7,1439683978083,21778
TWMC,$3.59,1439683978098,1392
TOWN,$18.43,1439683978120,79086
TACT,$8,1439683978139,3052
TRNS,$8.99,1439683978278,408
TGA,$2.95,1439683978416,85677
TTHI,$2.87,1439683978435,434735
TBIO,$1.25,1439683978454,109617
TRVN,$6.5,1439683978480,201934
TRIL,$19.24,1439683978590,54111
TZOO,$8.79,1439683978606,29617
TCBK,$25.31,1439683978616,30709
TRS,$17.29,1439683978786,108198
TRIB,$16.2585,1439683978837,38908
TRIP,$72.49,1439683978851,606386
TSC,$12.23,1439683978923,17219
TRMB,$19.99,1439683978941,752300
TBK,$14.29,1439683978956,38712
TRIV,$5.49,1439683979133,8720
TROV,$6.1,1439683979229,474380
TRUE,$5.41,1439683979285,612321
THST,$2.7464,1439683979308,300
TRST,$6.18,1439683979409,209623
TRMK,$24.04,1439683979530,117391
TTMI,$7.62,1439683979647,567449
TSRI,$4.49,1439683979664,6594
TCX,$24.9828,1439683979683,54442
TUBE,$11.27,1439683979784,158280
TUES,$9.46,1439683979802,135053
TOUR,$15.7144,1439683979854,148012
TUTI,$24.24,1439683980004,100
HEAR,$2.25,1439683980018,19087
TUTT,$24.24,1439683980085,100
FOX,$29.7023,1439683980106,1931403
FOXA,$30.31,1439683980143,12242120
TWIN,$14.69,1439683980198,23957
USCR,$56.45,1439683980346,90570
TRCB,$9.13,1439683980367,31
PRTS,$2.24,1439683980386,2673
USEG,$0.629,1439683980460,39201
GROW,$2.35,1439683980558,278
UBNT,$32.71,1439683980638,144352
UFPT,$21.69,1439683980745,3150
RARE,$110.51,1439683980830,238903
ULTA,$171.04,1439683980864,245485
UCTT,$7.45,1439683980882,76195
ULBI,$4.5,1439683980902,3923
ULTR,$0.9,1439683980991,12716
UTEK,$16.65,1439683981049,202163
UMBF,$54.57,1439683981105,103650
UNAM,$9.5,1439683981229,822
UBSH,$24.35,1439683981319,94095
UMPQ,$17.372,1439683981359,521610
UNIS,$1.36,1439683981369,859333
UNB,$26.78,1439683981395,15
UNXL,$0.94,1439683981518,191378
QURE,$25.2163,1439683981612,124606
UBOH,$15.88,1439683981714,922
UBCP,$8.53,1439683981724,4326
UBSI,$39.9,1439683981775,114228
UCBA,$13.97,1439683981907,19
UCBI,$20.8,1439683981970,66644
UCFC,$5.04,1439683981980,34185
UBNK,$13.34,1439683982096,84510
UDF,$17.89,1439683982107,65682
UIHC,$14.36,1439683982194,80361
UFCS,$36.45,1439683982255,43451
UNFI,$46.78,1439683982347,468972
UBFO,$5.09,1439683982365,1200
UNTD,$12.13,1439683982383,43945
USBI,$8.85,1439683982531,3075
USLM,$53.75,1439683982566,9607
UTHR,$164.74,1439683982663,151845
OLED,$38.72,1439683982738,398528
UG,$19.24,1439683982758,647
UEIC,$48.44,1439683982877,44978
USAP,$12.76,1439683982904,7270
UFPI,$63.9077,1439683982922,47023
UNTY,$10.05,1439683982939,21213
UVSP,$19.75,1439683983045,11014
UPIP,$0.745,1439683983097,50978
UACL,$20.42,1439683983155,27562
UPLD,$7.95,1439683983177,15137
URRE,$0.93,1439683983275,33402
ECOL,$51.52,1439683983308,55209
URBN,$32.25,1439683983328,1287926
DTYS,$20.18,1439683983508,40635
DTUS,$31.8,1439683983576,750
DLBS,$20.98,1439683983679,4160
USAT,$3.1,1439683983879,36477
USAK,$21,1439683984009,18606
USMD,$7.25,1439683984063,2721
UTMD,$51.64,1439683984103,2959
UTIW,$7.91,1439683984259,867801
UTSI,$1.95,1439683984269,69177
VALX,$25.628,1439683984354,776
VALU,$13.84,1439683984387,169
VNDA,$12.03,1439683984442,444221
VWOB,$75.92,1439683984537,21887
VNQI,$55.06,1439683984551,156532
VCIT,$84.58,1439683984649,247892
VGIT,$64.75,1439683984665,19588
VCLT,$86.94,1439683984833,180887
VMBS,$53.06,1439683984875,61578
VGLT,$76.64,1439683984890,17874
VNR,$8.92,1439683984911,448578
VNRBP,$17.22,1439683985254,21126
VNRAP,$22.04,1439683985315,20424
VONE,$97.12,1439683985340,10127
VNRCP,$17.61,1439683985358,34657
VONG,$103.78,1439683985368,5953
VTWG,$109.69,1439683985742,6254
VTHR,$96.79,1439683985762,387
VONV,$90,1439683985771,7496
VTIP,$48.36,1439683985788,81978
VGSH,$61.04,1439683985849,45662
VTWV,$85.22,1439683985858,3784
VTWO,$97.04,1439683985879,10572
VCSH,$79.35,1439683985923,283773
VXUS,$49.2,1439683986105,277130
BNDX,$52.93,1439683986197,948346
VPCO,$0.8,1439683986229,31592
VPCOU,$10.35,1439683986309,4000
VRNS,$23.49,1439683986352,68416
VDSI,$18.7,1439683986396,476446
VASC,$37.64,1439683986487,35884
VBLT,$5.34,1439683986502,43786
WOOF,$58.28,1439683986570,132747
VBIV,$2.51,1439683986588,38
VECO,$23.09,1439683986725,129136
VRA,$11.05,1439683986793,236702
APPY,$0.4099,1439683986814,17830
VCYT,$9.18,1439683986855,56651
VSTM,$7.52,1439683986872,122094
VCEL,$3.43,1439683986910,46719
VRNT,$58,1439683987151,210147
VRSN,$71.09,1439683987170,480860
VBTX,$16.05,1439683987264,3578
VSAR,$16.84,1439683987274,76364
VRSK,$76.8,1439683987305,291325
VRML,$1.93,1439683987329,1542
VTNR,$2.45,1439683987376,58821
VRTX,$136.88,1439683987509,565789
VRTA,$3.3401,1439683987645,207
VIAB,$44,1439683987702,3724569
VIAV,$5.68,1439683987721,2526090
VSAT,$61.09,1439683987761,119254
VIA,$44.9188,1439683987922,64950
VICL,$0.6297,1439683987969,69188
VICR,$11.42,1439683988023,31505
VBND,$49.49,1439683988065,38017
VIDI,$21.66,1439683988261,77805
VDTH,$11.91,1439683988279,17264
VUSE,$26.34,1439683988294,107075
VGGL,$1.35,1439683988312,96079
VKTX,$7.52,1439683988371,7620
VLGEA,$28.55,1439683988465,12804
VIMC,$11.42,1439683988519,64411
VIRC,$2.54,1439683988713,399
VA,$35.14,1439683988754,256764
VNOM,$16.1224,1439683988772,44544
VIP,$5.43,1439683988803,1033023
VIRT,$21.1,1439683988898,163474
VSCP,$2.31,1439683988950,1650
VRTU,$50.26,1439683989040,139214
VRTS,$126.4,1439683989058,43798
VISN,$10.4,1439683989151,7389
VTAE,$8.28,1439683989300,32727
VVUS,$1.16,1439683989384,661328
VTL,$14.53,1439683989451,123451
VLTC,$8.36,1439683989472,756874
VIIX,$21.56,1439683989490,66869
VOD,$37.53,1439683989574,998684
VRNG,$0.6424,1439683989794,225324
VTVT,$8.03,1439683989804,24689
VSEC,$46.39,1439683989826,3629
VUZI,$4.11,1439683989845,156835
VWR,$27.2344,1439683989898,165115
VOXX,$7.89,1439683989956,29776
WGBS,$1.34,1439683990021,16316
WBA,$92.1,1439683990059,1687240
WRES,$0.4108,1439683990263,234152
WAFDW,$5.7,1439683990283,100
WASH,$39.94,1439683990435,12522
WFBI,$18.63,1439683990459,767
WSBF,$13.15,1439683990479,35485
WAVX,$0.14,1439683990494,366770
WAFD,$23.25,1439683990559,197547
WDFC,$89,1439683990654,43571
WAYN,$12.78,1439683990697,2220
WSTG,$17.49,1439683990713,2949
WWWW,$24.18,1439683990925,194165
WB,$13.6,1439683990935,156787
WBMD,$43.35,1439683990957,154961
WEBK,$19.64,1439683991131,7
WEN,$9.96,1439683991278,1142065
WERN,$28.45,1439683991358,201476
WSBC,$31.928,1439683991380,76916
WTBA,$19.49,1439683991420,13273
WMAR,$9.02,1439683991429,26920
WSTC,$26.18,1439683991451,243505
WABC,$48.78,1439683991472,57359
WBB,$17.68,1439683991592,20
WSTL,$1.13,1439683991733,14128
WDC,$82.5,1439683991831,618872
WFD,$7.44,1439683991848,35461
WLB,$12.16,1439683991893,218669
WPRT,$3.77,1439683991958,67940
WEYS,$28,1439683992050,3215
WHFBL,$25.6,1439683992256,400
WHLR,$1.94,1439683992268,5056
WHF,$12.62,1439683992294,9382
WFM,$33.47,1439683992309,4033587
WILN,$2.09,1439683992423,19117
WHLRP,$22.41,1439683992457,2675
WVVI,$7.49,1439683992552,9995
WHLM,$5.78,1439683992596,358
WLDN,$10.27,1439683992697,135446
WLFC,$15.74,1439683992749,5033
WING,$29.87,1439683992925,72313
WINA,$103.06,1439683992944,6394
WTFC,$53.98,1439683992962,135907
WIN,$6.72,1439683992994,2715276
WIBC,$11.35,1439683993079,99486
WTFCM,$25.75,1439683993141,8286
AGND,$44.42,1439683993236,2294
HYND,$21.06,1439683993303,150
AGZD,$48.37,1439683993391,1403
HYZD,$23.44,1439683993487,100
EMCB,$69.74,1439683993727,1813
DGRE,$21.1,1439683993746,3873
WETF,$24.63,1439683993764,651605
DXGE,$28.63,1439683993788,23009
DXJS,$37.31,1439683993805,15124
DXKW,$19.49,1439683994012,1060
GULF,$19.34,1439683994094,4104
CRDT,$72.94,1439683994247,131
DGRS,$28.39,1439683994265,453
DXPS,$24.8,1439683994292,900
DGRW,$30.99,1439683994307,60628
WIX,$22.16,1439683994536,107221
WLRH,$10.2,1439683994555,652
WLRHU,$10.96,1439683994573,681
WBKC,$25.87,1439683994697,16
WLRHW,$0.85,1439683994805,7190
WWD,$48.26,1439683994823,172878
WRLD,$33.69,1439683994882,96799
WOWO,$5.75,1439683994922,5700
WPPGY,$110.86,1439683995017,31991
WMGI,$25.16,1439683995034,228097
WPCS,$1.24,1439683995085,68541
WSFSL,$27.85,1439683995263,450
WSCI,$5.34,1439683995284,2930
WMGIZ,$3.7537,1439683995324,105
WSFS,$28.838,1439683995375,54112
WVFC,$11.04,1439683995405,112
WYNN,$92.43,1439683995425,1294239
XELB,$8.9,1439683995468,9500
XBIT,$16.85,1439683995664,35952
XCRA,$6.13,1439683995742,108458
XBKS,$6.15,1439683995766,64
XNCR,$18.73,1439683995775,70223
XENE,$9.9,1439683995819,17348
XGTI,$0.9,1439683995945,1398253
XNPT,$6.47,1439683995959,254885
XGTIW,$0.09,1439683996100,206
XLNX,$43.45,1439683996120,2450683
XOMA,$0.83,1439683996184,1603104
XPLR,$6.06,1439683996209,31130
XOOM,$24.85,1439683996219,246554
XTLB,$1.79,1439683996284,1770
YHOO,$36.34,1439683996430,6726663
XNET,$9.67,1439683996448,52343
YNDX,$12.82,1439683996541,1051263
YCB,$29.88,1439683996614,1499
YDLE,$16.84,1439683996632,126933
YOD,$2.4899,1439683996647,400713
YRCW,$19.53,1439683996704,295291
YECO,$4.08,1439683996757,6022
YY,$61.02,1439683996840,519759
ZFGN,$36.74,1439683996906,90645
ZAGG,$7.5,1439683996989,205208
ZAIS,$10.33,1439683997008,1495
ZAZA,$0.56,1439683997023,8877
ZLTQ,$35.5,1439683997143,285763
ZBRA,$89.54,1439683997161,600485
ZHNE,$1.67,1439683997301,44755
Z,$73.2246,1439683997365,506385
ZAVVV,$23.3,1439683997386,2900
ZCVVV,$25.19,1439683997398,124403
ZN,$1.59,1439683997418,22552
ZION,$30.5061,1439683997521,1196835
ZIOP,$9.85,1439683997757,2679329
ZIXI,$4.93,1439683997835,172192
ZGNX,$19.2,1439683997872,168190
ZSAN,$7.95,1439683997890,342
ZSPH,$50.23,1439683997928,234300
ZU,$12.57,1439683997946,336634
ZUMZ,$23.37,1439683998008,105169
ZYNE,$34.84,1439683998176,170465
ZNGA,$2.683,1439683998214,4170163
