CONE,$34.6169,1439683558330,440802
CYTK,$6.45,1439683558466,117593
CYTX,$0.4041,1439683558526,484773
CYTR,$2.35,1439683558613,393916
CTSO,$6.86,1439683558632,218347
DAEG,$0.36,1439683558651,121546
TVIZ,$12.7,1439683558668,799
TVIX,$5.66,1439683558786,2539657
ZIV,$50.24,1439683558893,24669
DJCO,$209.79,1439683558936,388
XIV,$47.853,1439683559029,4574986
DARA,$0.86,1439683559039,89811
DAKT,$12.09,1439683559064,119351
DAIO,$2.61,1439683559113,6016
DTLK,$6.21,1439683559281,56595
DRAM,$1.5,1439683559426,3374
PLAY,$36.99,1439683559493,95663
DWCH,$5.32,1439683559514,33560
DWSN,$5.26,1439683559529,128866
DTEA,$12.86,1439683559556,100839
DBVT,$40.24,1439683559724,62448
TRAK,$62.17,1439683559743,171284
DHRM,$1.7101,1439683559823,300
DFRG,$15.43,1439683559844,102102
TACOW,$4.84,1439683559862,6997
DCTH,$0.506,1439683560001,93303
TACO,$14.13,1439683560015,145091
DGAS,$20.29,1439683560174,1081
DELT,$2.27,1439683560281,1400
DENN,$12.45,1439683560385,229084
XRAY,$56.79,1439683560408,360722
DEPO,$31.5,1439683560469,450314
DSCI,$6.48,1439683560485,34546
DEST,$11.9,1439683560601,37464
DERM,$24.35,1439683560678,290496
DXM,$0.3104,1439683560755,22833
DXLG,$4.8,1439683560796,32163
DXCM,$99.88,1439683560873,425358
DSWL,$1.8,1439683561027,200
DMND,$32.05,1439683562357,66566
DHIL,$191.83,1439683562390,2202
DCIX,$1.91,1439683562430,25108
DRNA,$10.9,1439683562446,83375
FANG,$73.9,1439683562464,806182
DGII,$10.03,1439683562647,54981
DGLY,$7.9,1439683563173,65368
DRAD,$4.03,1439683563191,10843
DMRC,$37.6,1439683563292,26231
DCOM,$17.25,1439683563435,55077
APPS,$2.36,1439683563450,115256
DIOD,$20.25,1439683563561,69966
DPRX,$14.12,1439683563858,32366
DISH,$66.31,1439683564040,318377
DSCO,$0.48,1439683564114,94291
DISCK,$27.12,1439683564124,475636
DISCA,$28.31,1439683564135,1225213
DVCR,$11.91,1439683564407,1034
BAGR,$2.85,1439683564422,12164
DLHC,$2.5,1439683564569,1408
DNBF,$26.58,1439683564617,901
DLTR,$77.78,1439683564673,906641
DGICA,$14.4,1439683564709,26119
DMLP,$14.92,1439683564820,25551
DORM,$52.57,1439683565002,115775
HILL,$5.43,1439683565052,217772
DRWI,$0.29,1439683565096,91105
DRWIW,$0.059,1439683565116,1176
DWA,$19.54,1439683565182,378295
DRYS,$0.3785,1439683565232,1950899
DSKX,$3.71,1439683565361,184236
DSPG,$9.12,1439683565912,174369
DTSI,$27.02,1439683566869,62117
DNKN,$52.43,1439683566911,294738
DYAX,$22.33,1439683567101,532466
DRRX,$2.16,1439683567120,188067
DXPE,$30,1439683567139,115466
DYNT,$3.05,1439683567238,14702
ETFC,$28.5357,1439683567257,801059
BOOM,$10.15,1439683567280,23624
DVAX,$29.31,1439683567295,182230
EBMT,$11.63,1439683568538,4832
EGLE,$8,1439683568572,23643
EGBN,$44.5,1439683568641,100761
EGRX,$66.8,1439683568767,540439
EWBC,$45.149,1439683568975,523967
ELNK,$9.26,1439683569010,559987
EACQU,$10.03,1439683569032,3923
EROC,$1.52,1439683569048,371604
EML,$17.29,1439683569094,2762
EVBS,$6.43,1439683569199,3597
ELON,$0.54,1439683569364,53529
EBAY,$28.28,1439683569380,4099330
ECHO,$25.21,1439683569419,185482
ECTE,$1.51,1439683569539,20042
EBIX,$30.86,1439683569572,213354
SATS,$46.0773,1439683569593,53543
EEI,$11.3,1439683569728,611
ECACU,$10.03,1439683569811,13800
ESES,$3.49,1439683569894,7993
EDAP,$3.7,1439683569909,14717
EDGW,$7.17,1439683569928,2580
EDUC,$4.91,1439683570038,450
EFUT,$4.61,1439683570059,1315
EGAN,$3.55,1439683570109,16571
EGLT,$12.58,1439683570253,31175
EHTH,$15.08,1439683570297,65255
LOCO,$14.64,1439683570372,5588616
ESLT,$83.26,1439683570432,3131
EMITF,$1.29,1439683570469,46303
ERI,$8.9381,1439683570582,143521
ESIO,$4.72,1439683570646,39298
ELRC,$10.49,1439683570694,22286
EFII,$45.7,1439683570823,134474
ELSE,$3.88,1439683570838,4891
EA,$73.14,1439683570947,1341794
EBIO,$4.71,1439683571168,1929066
RDEN,$10.34,1439683571291,110192
CAPX,$23.96,1439683571346,800
ESBK,$19.97,1439683571417,12
LONG,$17.08,1439683571455,3212
ELTK,$1.14,1439683571699,24034
EMCI,$24.79,1439683571747,20067
EMCF,$23.68,1439683571794,210
EMKR,$7.22,1439683571818,292043
EMMS,$1.24,1439683571921,17905
NYNY,$4.51,1439683572120,43787
ERS,$3.1,1439683572152,65064
ENTA,$40.29,1439683572248,101077
ECPG,$40.31,1439683572268,152054
WIRE,$33.61,1439683572296,51560
ENDP,$84.84,1439683572449,1329136
ELGX,$13.35,1439683572592,411751
ECYT,$5.42,1439683572616,138959
EIGI,$16.42,1439683572632,207454
WATT,$7.05,1439683572743,105240
EFOI,$18.82,1439683572815,832264
ERII,$2.86,1439683572892,44357
ENOC,$9.01,1439683572990,213279
EXXI,$1.73,1439683573079,517132
ENG,$1.14,1439683573103,3082
ENPH,$5.5,1439683573124,294120
ESGR,$161.16,1439683573147,17997
ENTL,$22.41,1439683573350,70292
ENFC,$18.39,1439683573370,6278
ENTG,$14.45,1439683573384,376369
ETRM,$0.25,1439683573446,651477
EBTC,$21.22,1439683573547,4191
EFSC,$24.81,1439683573564,19694
EGT,$2.23,1439683573682,2709
ENZN,$1.13,1439683573815,890164
ENVI,$1.82,1439683573904,26146
EPIQ,$14.12,1439683573926,62342
PLUS,$74.04,1439683574035,44902
EPRS,$5.14,1439683574045,90026
EPZM,$17.34,1439683574103,188948
EQIX,$284.4569,1439683574182,510554
EQFN,$8.34,1439683574368,300
ERIE,$86.8074,1439683574490,30666
ERIC,$10.3741,1439683574512,983601
ESCA,$18.49,1439683574605,8160
ESCR,$0.23,1439683574633,2414
ESCRP,$1.65,1439683574833,8530
ESPR,$66.5,1439683574890,209376
ESMC,$1.38,1439683574933,8018
EPIX,$7.15,1439683574996,2670
ESSA,$12.86,1439683575031,1300
ESND,$36.16,1439683575097,85475
ESSX,$0.4701,1439683575212,43950
CLWT,$2.6,1439683575388,1200
ETSY,$17.08,1439683575431,666621
EEFT,$68.74,1439683575478,144293
ESEA,$6.46,1439683575595,10323
EVEP,$9.21,1439683575612,397964
EVK,$3.96,1439683575706,11
EVLV,$2.23,1439683575798,69085
EVOK,$4.65,1439683575849,45627
EVOL,$6.35,1439683575891,3389
EXA,$10.68,1439683575995,9087
EXAS,$22.94,1439683576076,349131
EXAC,$18.29,1439683576109,82298
EXEL,$5.817,1439683576211,2099714
EXLS,$37.13,1439683576457,97551
EXFO,$2.91,1439683576472,5288
EXPE,$121.71,1439683576546,503732
EXPD,$49.28,1439683576573,615404
ESRX,$88.26,1439683576686,3060353
EXTR,$2.93,1439683576919,414766
EXLP,$20.99,1439683576929,60574
EXPO,$43.78,1439683577000,45109
EYEG,$3.99,1439683577021,26799
EZCH,$20.66,1439683577131,151611
EZPW,$6.12,1439683577363,192066
FFIV,$132.61,1439683577403,307911
FB,$94.5,1439683577423,9771618
FRP,$17.47,1439683577567,58600
FCS,$14.44,1439683577684,276113
FALC,$1.68,1439683577719,42047
FWM,$2.25,1439683577791,132585
DAVE,$14.94,1439683577805,11148
FARM,$23.86,1439683577915,18782
FFKT,$26.69,1439683577934,10401
FMNB,$8.2,1439683578084,8804
FARO,$42.16,1439683578132,53935
FAST,$40.21,1439683578288,703087
FATE,$7.46,1439683578303,27707
FBSS,$15.82,1439683578442,34
FBRC,$23.13,1439683578477,9387
FDML,$9.8,1439683578557,115988
FEIC,$81.65,1439683578653,228806
FNHC,$24.34,1439683578674,27647
FENX,$9.83,1439683578710,45917
FHCO,$1.52,1439683578813,19982
FGEN,$25.9,1439683578908,927214
FCSC,$6.57,1439683578951,149188
ONEQ,$198.49,1439683579021,15244
LION,$20.37,1439683579157,252799
FDUS,$14.59,1439683579251,40675
FSAM,$8.75,1439683579302,11831
FRGI,$54.98,1439683579322,95802
FSC,$6.5499,1439683579426,452822
FSFR,$9.13,1439683579503,83639
FITBI,$27.83,1439683579679,3626
FITB,$21.1142,1439683579695,3776569
FNGN,$36.18,1439683579789,333093
FISI,$24.39,1439683579869,11112
FNSR,$17.26,1439683579975,658501
FNJN,$1.81,1439683580045,40023
FEYE,$43,1439683580231,1390964
FBNC,$17.18,1439683580432,14007
FRBA,$6.02,1439683580477,1300
FNLC,$18.84,1439683580495,9493
BUSE,$6.44,1439683580582,39535
FBIZ,$43.95,1439683580744,8944
FCVA,$4.71,1439683580825,1090
FCFS,$38.37,1439683580909,56943
FCAP,$26.7,1439683580959,763
FCNCA,$252.9,1439683581000,17265
FCLF,$9.19,1439683581104,252
FCCO,$12.14,1439683581201,788
FCBC,$18.1,1439683581303,11453
FBNK,$16.27,1439683581318,12340
FCFP,$6.8,1439683581375,2600
FDEF,$37.12,1439683581426,16041
FFBC,$19.26,1439683581606,67929
FFNM,$6.33,1439683581656,212
FFIN,$32.79,1439683581807,106041
THFF,$33.49,1439683581972,171589
FFWM,$21.4,1439683582025,9501
FIBK,$28.13,1439683582076,50346
FFNW,$12.5,1439683582096,12446
INBK,$35.38,1439683582160,4601
FRME,$26.23,1439683582180,52974
FMBH,$21.7701,1439683582408,400
FMBI,$18.49,1439683582425,119055
FNBC,$36.64,1439683582529,88959
FNFG,$9.7219,1439683582565,833198
FSFG,$30.27,1439683582801,112
FNWB,$12.31,1439683582819,2879
FSGI,$2.5,1439683582879,6390
FSBK,$7.89,1439683582900,4687
FSLR,$51.51,1439683582934,687562
FCAN,$25.82,1439683583134,2227
FBZ,$10.88,1439683583222,100
FTCS,$38.71,1439683583331,8644
FCA,$23.1001,1439683583341,370
FV,$24.66,1439683583514,827913
IFV,$18.98,1439683583567,211987
FTSM,$59.91,1439683583649,19221
FEUZ,$32.65,1439683583676,450
TDIV,$26.02,1439683583770,44692
MDIV,$19.84,1439683583896,126750
FGM,$37.8,1439683583985,5656
FTGC,$22.92,1439683584067,84693
FTHI,$21.21,1439683584112,2369
HYLS,$49.79,1439683584133,26504
FHK,$36.46,1439683584395,5732
YDIV,$17.4,1439683584524,390
FPXI,$29.11,1439683584541,1244
CU,$13.49,1439683584609,646
SKYY,$30.5,1439683584671,14146
FJP,$50.42,1439683584909,30073
QABA,$39.36,1439683585122,3580
CIBR,$19.55,1439683585196,50198
FONE,$36.86,1439683585376,300
QCLN,$16.04,1439683585396,18493
CARZ,$37.03,1439683585516,3534
RDVY,$22.4571,1439683585567,3099
QQXT,$42.59,1439683585759,21860
QQEW,$44.1,1439683585805,13303
QTEC,$42.25,1439683585841,22929
AIRR,$17.07,1439683585906,51393
FTSL,$49.04,1439683585998,48267
QINC,$21.49,1439683586039,75158
FDIV,$47.35,1439683586250,335
FSZ,$40.72,1439683586355,8594
FTW,$32.574,1439683586443,1432
TUSA,$26.209,1439683586462,300
FKU,$44.18,1439683586491,4467
SVVC,$10.82,1439683586659,19598
FUNC,$8.4,1439683586747,556
FMER,$18.76,1439683586821,755503
FSV,$32.5,1439683586840,10747
FISV,$89.58,1439683586954,439590
FPRX,$18.79,1439683587082,223946
FIVE,$38.41,1439683587129,457240
FIVN,$4.46,1439683587256,104048
FLML,$21.3267,1439683587317,101223
FLXN,$23.1,1439683587408,70755
FLKS,$14.32,1439683587586,37536
FLXS,$40.54,1439683587671,11848
FLEX,$11.0865,1439683587728,2141447
FLIR,$30.54,1439683587947,278824
FFIC,$20.88,1439683587967,65081
FLDM,$12.89,1439683588038,390736
FOMX,$9.79,1439683588058,55260
FOGO,$19.6175,1439683588129,142486
FONR,$9.68,1439683588261,5700
FORM,$6.66,1439683588447,162468
FES,$1.06,1439683588511,4048
FORTY,$34,1439683588536,400
FORR,$32.43,1439683588557,27600
FTNT,$46.4459,1439683588571,607785
FBIO,$3.08,1439683588806,58911
FWRD,$49.08,1439683588887,98880
FORD,$1.34,1439683588905,3138874
FWP,$25.84,1439683588947,110674
FOSL,$61.4026,1439683589006,746137
FMI,$20.13,1439683589121,169488
FXCB,$17.38,1439683589283,8423
FRAN,$11.36,1439683589306,347919
FOXF,$15.88,1439683589324,39343
FELE,$30.34,1439683589344,126492
FRED,$14.51,1439683589403,97499
FREE,$0.49,1439683589554,488100
FEIM,$10.68,1439683589718,2278
RAIL,$22.53,1439683589761,98929
FRPT,$14.61,1439683589812,282342
FTR,$5.45,1439683590032,9480709
FTRPR,$107.75,1439683590110,3598
FRPH,$31.35,1439683590121,6999
FSBW,$23.72,1439683590144,1200
FTD,$30.04,1439683590220,66983
FSYS,$6.82,1439683590258,31304
FTEK,$2.33,1439683590652,15429
FCEL,$0.82,1439683590686,504567
FULL,$3.24,1439683590734,52034
FLL,$1.55,1439683591038,27340
FSNN,$2.69,1439683591126,658
FXEN,$0.99,1439683591152,48256
FULT,$13.09,1439683591171,459622
FXENP,$15.84,1439683591282,400
GK,$71.79,1439683591390,46241
GLPG,$60.86,1439683591537,12247
GAIA,$6.2,1439683591642,23442
GALTW,$0.7729,1439683591888,2000
GALT,$2.38,1439683591942,160338
GLPI,$33.1866,1439683592074,182255
GALE,$1.42,1439683592100,917044
GLMD,$9.18,1439683592114,8734
GPIC,$10.89,1439683592235,200
GRMN,$39.9,1439683592259,440580
GGACU,$10.04,1439683592565,1198
GARS,$14.8,1439683592716,13068
GNCMA,$17.92,1439683592809,49347
GENC,$9.54,1439683592855,22
GFN,$4.1,1439683592975,16924
GFNCP,$92.98,1439683592989,1987
GFNSL,$26,1439683593062,1854
GENE,$2.66,1439683593098,114278
GNMK,$9.2,1439683593198,131296
GNCA,$13.01,1439683593415,326010
GHDX,$24.85,1439683593434,126615
GNTX,$15.6781,1439683593512,573358
THRM,$48.66,1439683593613,162168
GTWN,$18.34,1439683593715,7
GNVC,$2.45,1439683593766,9948
GABC,$29.38,1439683593874,6654
GEOS,$15.73,1439683593892,89905
GERN,$3.08,1439683593933,1309900
ROCK,$18.72,1439683594091,135108
GEVO,$2.17,1439683594109,245325
GIGM,$0.653,1439683594178,3820
GIGA,$1.52,1439683594365,156769
GIII,$69.71,1439683594431,195510
GILT,$4.54,1439683594566,9192
GLAD,$8.23,1439683594584,30844
GBCI,$28.12,1439683594667,192448
GILD,$115.747,1439683594774,3359438
GLADO,$25.59,1439683594842,3490
GOOD,$15.94,1439683594882,72728
GOODP,$25.4,1439683595022,887
GAIN,$7.96,1439683595211,83436
GAINN,$25.23,1439683595231,21802
GAINO,$25.56,1439683595315,3380
GAINP,$26.05,1439683595457,500
GLBZ,$11.72,1439683595596,1500
LAND,$9.61,1439683595616,9915
GBT,$45.69,1439683595685,212872
ENT,$12.15,1439683595744,101376
GBLI,$27.28,1439683595828,7555
GPACU,$10.05,1439683595950,12500
GSOL,$8.53,1439683596068,17397
ACTX,$14.1325,1439683596088,1700
QQQC,$21.61,1439683596165,2230
SOCL,$18.74,1439683596310,21579
ALTY,$14.9103,1439683596411,300
GAI,$5.58,1439683596479,2291
YLCO,$12.28,1439683596488,9000
SRET,$13.89,1439683596583,800
GSM,$14.08,1439683596612,187331
GBIM,$2.48,1439683596658,58881
GLBS,$1.0792,1439683596805,1000
GLRI,$1.2,1439683596822,16544
GLYC,$7.56,1439683597058,4076
GLUU,$4.65,1439683597070,1235779
GOGO,$16.57,1439683597156,301365
GLNG,$37.9,1439683597266,1486121
GMLP,$20.6,1439683597290,92777
GLDC,$4.2,1439683597348,969
GOGL,$3.6,1439683597562,293077
GDEN,$9.26,1439683597578,71555
GTIM,$7.31,1439683597636,59096
GBDC,$16.51,1439683597674,70183
GOOG,$658,1439683597684,575936
GPRO,$58.85,1439683597955,2051150
GOOGL,$688.97,1439683597979,671519
GMAN,$4.57,1439683597998,18771
GRVY,$3.4,1439683598326,1386
GBSN,$2.45,1439683598344,49787
LOPE,$39.22,1439683598409,198309
GLDD,$5.64,1439683598646,120267
GSBC,$41.622,1439683598746,17920
GNBC,$13.55,1439683598778,30706
GRBK,$14.12,1439683598881,200403
GPP,$14.9,1439683599064,36622
GPRE,$23.42,1439683599115,514392
GLRE,$26.59,1439683599149,61261
GCBC,$28.4,1439683599168,7
GRIF,$30.89,1439683599235,13
GRFS,$32.33,1439683599325,102377
GRPN,$4.33,1439683599428,5751663
GGAL,$20.76,1439683599521,289230
OMAB,$42.61,1439683599587,68484
GSIG,$13.51,1439683599604,29142
GSIT,$5.01,1439683599705,3618
GSVC,$9.52,1439683599824,37271
GBNK,$16.2,1439683599953,12915
GFED,$15.05,1439683599971,600
GTXI,$0.9388,1439683599998,16950
GUID,$9.1,1439683600066,37035
GULTU,$0.396,1439683600085,44593
GIFI,$12.03,1439683600212,28149
GPOR,$35.97,1439683600380,754081
GURE,$1.935,1439683600429,64899
GWPH,$111.18,1439683600456,147848
GYRO,$2.89,1439683600705,9722
GWGH,$7.76,1439683600750,3023
HLG,$9.5,1439683601258,3800
HEES,$17.38,1439683601275,215617
HALL,$11.29,1439683601292,108415
HNRG,$7.58,1439683601312,223613
HBK,$13.72,1439683601334,14
HALO,$19.17,1439683601423,1172702
HMPR,$2,1439683601784,25917
HBHC,$29.13,1439683601800,234808
HBHCL,$24.66,1439683601820,14879
HNH,$28.81,1439683602056,4444
HAFC,$25.83,1439683602142,45506
HQCL,$11.05,1439683602192,6718
HNSN,$0.52,1439683602208,162684
HLIT,$5.84,1439683602258,347527
HDNG,$9.16,1439683602277,19906
TINY,$2.6,1439683602598,34646
HBIO,$4.53,1439683602839,62042
HCAP,$12.26,1439683602925,5574
HA,$25.25,1439683603017,565564
HAS,$80.7003,1439683603026,315783
HCOM,$22.88,1439683603174,19700
HAYN,$41,1439683603309,59498
HWKN,$38.14,1439683603344,21598
HWBK,$13.97,1439683603354,1264
HDS,$34.89,1439683603451,641213
HIIQ,$4.57,1439683603522,23455
HCSG,$34.72,1439683603595,121815
HSTM,$25.74,1439683603800,78710
HWAY,$12.46,1439683603820,103689
HQY,$32.71,1439683603840,77878
HTLD,$21.36,1439683604005,158390
HTWR,$87.48,1439683604022,99132
HTLF,$37.86,1439683604063,17821
HTBX,$5.6,1439683604162,4484
HSII,$20.15,1439683604288,56202
HMNY,$2.44,1439683604377,700
HELE,$90.71,1439683604430,73392
HMTV,$13.34,1439683604450,25471
HNNA,$23.4,1439683604668,9674
HSIC,$145.1,1439683604806,112776
HERO,$0.067,1439683604948,3719112
HTBK,$11.06,1439683604992,24757
HFWA,$18.37,1439683605061,29134
HCCI,$12.7,1439683605106,19633
HEOP,$8.01,1439683605142,14350
MLHR,$28.5366,1439683605307,167723
HRTX,$29.6,1439683605325,202790
HSKA,$34.01,1439683605425,39389
HIBB,$41.35,1439683605522,231172
HFFC,$16.62,1439683605542,2657
HPJ,$2.73,1439683605644,9415
HIHO,$3.9,1439683605777,3357
HIMX,$6.81,1439683605877,686859
HIFS,$119.8,1439683605892,883
HSGX,$6.65,1439683605984,5717
HMSY,$9.35,1439683606101,1106543
HOLI,$19.2,1439683606118,195650
HOLX,$42.45,1439683606331,1844393
HOMB,$41.19,1439683606382,147275
HBCP,$24.8,1439683606399,2952
HFBL,$21.7,1439683606471,377
AWAY,$30.73,1439683606590,686997
HMIN,$29.2,1439683606760,51489
HMST,$22.29,1439683606846,27869
HKTV,$5.2,1439683606870,13236
HTBI,$18.5,1439683606890,21498
CETC,$1.04,1439683606979,24470
HOFT,$25.16,1439683606994,13206
HZNP,$30.5,1439683607256,1710487
HFBC,$11.77,1439683607281,2956
HBNC,$24.85,1439683607291,13995
HRZN,$11.13,1439683607521,60234
ZINC,$8.76,1439683607532,261960
HDP,$26.39,1439683607572,157063
HWCC,$7.5,1439683607637,64761
HMHC,$23.73,1439683607769,334341
HOVNP,$5.44,1439683607826,805
HTGM,$5.8,1439683607914,10834
HSNI,$63.4,1439683607931,312531
HUBG,$42.07,1439683608106,229865
HCBK,$10.3021,1439683608225,591458
HBMD,$13.61,1439683608352,2032
HDSN,$3.21,1439683608384,9756
HSON,$2.86,1439683608417,9208
HBAN,$11.8024,1439683608460,3769903
HBANP,$1356.9999,1439683608598,77
HURN,$75.5,1439683608707,65313
HURC,$31.07,1439683608755,10077
HBP,$3.15,1439683608774,3904
HTCH,$1.65,1439683608792,92024
HYGS,$7.75,1439683609257,29742
IDSY,$4.03,1439683609353,17495
IACI,$74.71,1439683609407,507636
IKGH,$1.7,1439683609445,45831
ICAD,$3.53,1439683609569,18116
IBKC,$63.88,1439683609603,58280
IEP,$73.43,1439683609652,37117
ICLR,$82.2992,1439683609755,274483
ICFI,$35.33,1439683609775,40539
ICUI,$121.81,1439683609991,74981
ICON,$13.7284,1439683610016,470448
IPWR,$7.77,1439683610103,7778
INVE,$4.28,1439683610193,203309
IDXX,$77.61,1439683610357,188942
IDRA,$2.67,1439683610389,986147
IROQ,$16.6,1439683610442,1037
DSKY,$12.3,1439683610478,218302
IRG,$4.57,1439683610554,6456
RXDX,$13.12,1439683610620,115181
IIVI,$17.84,1439683610749,79559
KANG,$16.5124,1439683610783,55545
IKAN,$2.73,1439683610866,22508
IKNX,$11.49,1439683610914,2608
ILMN,$208.07,1439683611213,425449
IMMR,$12.49,1439683611265,60642
IMDZ,$16.81,1439683611314,195833
ISNS,$4.23,1439683611328,5749
ICCC,$9.31,1439683611384,28959
IMMU,$1.79,1439683611508,446939
IPXL,$45.17,1439683611668,521749
IMGN,$13.58,1439683611740,680677
INCR,$44.47,1439683611760,220734
IMMY,$7.75,1439683611780,10631
SAAS,$8.1,1439683611801,627869
INCY,$105.8,1439683612050,389232
INDB,$48.15,1439683612116,65070
IBTX,$43.82,1439683612170,19115
IBCP,$14.61,1439683612287,55610
INFN,$24.12,1439683612388,550469
IDSA,$3.86,1439683612463,245
IPCC,$78.38,1439683612535,17553
III,$4.34,1439683612550,19664
INFI,$9.2,1439683612599,553587
IFON,$1.36,1439683612739,196818
IMKTA,$54.36,1439683612844,88040
INNL,$12.91,1439683612879,2803
INWK,$7.9,1439683612932,109470
INOD,$2.61,1439683613074,1761
IPHS,$51.08,1439683613147,381707
IOSP,$46.32,1439683613264,58867
INGN,$51.74,1439683613301,143426
ISSC,$2.96,1439683613323,7455
ITEK,$14.43,1439683613470,812982
INOV,$21.48,1439683613606,391611
INO,$7.2,1439683613625,745576
ISIG,$2.58,1439683613643,6159
NSIT,$26.63,1439683613702,60434
INSM,$25.77,1439683613756,221129
IIIN,$18.04,1439683613946,29408
PODD,$31.6,1439683614032,343174
NTEC,$6.1,1439683614050,13252
INSY,$34.96,1439683614103,637958
IART,$62.04,1439683614198,187161
IDTI,$19.19,1439683614355,1335570
IESC,$7.09,1439683614409,3874
IQNT,$17.85,1439683614460,109071
INTC,$29.02,1439683614480,9436038
ISSI,$22.24,1439683614513,201531
IPCI,$2.28,1439683614662,77087
IPAR,$28.72,1439683614780,61744
IBKR,$42.1984,1439683614880,131902
ININ,$40.56,1439683614900,50231
ICPT,$212,1439683615078,201274
ICLDW,$0.97,1439683615153,1118
ICLD,$1.82,1439683615163,284420
IDCC,$49.76,1439683615257,99587
TILE,$25.68,1439683615372,418781
IMI,$2.04,1439683615390,36780
INAP,$8.82,1439683615425,263204
IBOC,$27.49,1439683615476,72579
IGLD,$7.5,1439683615581,4481
ISCA,$33.29,1439683615600,53389
IIJI,$10.16,1439683615816,58
INPH,$0.325,1439683615959,19045
PTNT,$3.09,1439683615970,436
XENT,$28.56,1439683616036,71941
ISIL,$10.95,1439683616086,398498
INTX,$2.5,1439683616128,44539
IILG,$21.35,1439683616256,127927
ITCI,$29.57,1439683616424,223343
IVAC,$5.17,1439683616444,92323
INTL,$29.26,1439683616464,86870
INTLL,$25.67,1439683616485,3003
IIN,$6.94,1439683616525,546
INTU,$105.62,1439683616802,510704
ISRG,$529.87,1439683616822,73358
INVT,$0.3,1439683616926,50440
SNAK,$8.77,1439683617048,102194
ISBC,$12.28,1439683617202,1679483
ISTR,$15.88,1439683617260,850
IVTY,$11.09,1439683617303,5232
NVIV,$11.16,1439683617339,228686
ITIC,$71.94,1439683617350,7
IPAS,$1.06,1439683617628,34059
IPCM,$79.41,1439683617718,98711
IPGP,$91.88,1439683617784,411210
IRIX,$6.92,1439683618016,9200
IRMD,$26.24,1439683618040,10706
IRDMB,$271.5,1439683618107,840
IRDM,$6.94,1439683618209,417101
IRWD,$11.525,1439683618256,1059006
IRBT,$31.47,1439683618270,160305
GNMA,$50.05,1439683618450,2581
FCHI,$50.74,1439683618582,974
COMT,$33.86,1439683618631,8294
IFAS,$29.26,1439683618766,100
IFEU,$40.39,1439683618782,3595
IFGL,$30.21,1439683618800,238404
IFNA,$55.4,1439683618934,5572
ACWI,$59.29,1439683619030,277873
ACWX,$43.37,1439683619040,132073
AAXJ,$57.07,1439683619161,1145939
AAIT,$31.02,1439683619199,334
EEMA,$53.77,1439683619423,39391
EMDI,$47.89,1439683619536,338
EGRW,$51.5,1439683619696,173
EVAL,$37.85,1439683619792,2692
EUFN,$23.28,1439683619978,65884
IEUS,$47.69,1439683620091,8409
UAE,$19.68,1439683620105,2300
IBB,$366.737,1439683620373,621903
EMIF,$30.56,1439683620405,11604
ICLN,$10.32,1439683620486,21437
WOOD,$51.26,1439683620581,6620
INDY,$30.13,1439683620656,650962
ISHG,$78.93,1439683620729,1931
IGOV,$90.43,1439683620946,11538
SOXX,$85.55,1439683620962,201567
ISIS,$50.05,1439683620994,896451
ISLE,$18.79,1439683621017,162798
ISRL,$138.85,1439683621055,298
ITRN,$25.96,1439683621281,2351
ITRI,$33.58,1439683621419,222425
XXIA,$15.76,1439683621439,465044
ITUS,$3.99,1439683621453,9660
IXYS,$11.08,1439683621632,185487
JJSF,$118.66,1439683621808,23138
MAYS,$58.25,1439683621866,440
JBHT,$80.35,1439683621918,507248
JCOM,$73.25,1439683621928,113265
JKHY,$71.2342,1439683622113,170405
JASO,$8.04,1439683622151,641972
JAGX,$2.7,1439683622304,7038
JXSB,$24.19,1439683622321,18
JACK,$87.48,1439683622342,167339
JAXB,$13.4,1439683622360,1205
JAKK,$9.81,1439683622550,362698
JMBA,$13.82,1439683622755,139771
JRVR,$26.76,1439683622836,43338
JASN,$5.31,1439683622867,4057
JD,$28.1,1439683623150,6662323
JAZZ,$184.46,1439683623199,174749
JASNW,$0.25,1439683623238,2001
JTPY,$2.97,1439683623268,5410
JBLU,$24,1439683623278,3552349
JCTCF,$9.72,1439683623289,3572
DATE,$6.58,1439683623544,59870
JST,$4.4,1439683623562,2066
JIVE,$4.12,1439683623663,292670
WYIGU,$10.14,1439683623778,129
JBSS,$48.38,1439683623908,28627
JUNO,$39.053,1439683623939,1291267
JOEZ,$0.19,1439683624079,155468
JOUT,$24.81,1439683624098,12391
KTWO,$21.14,1439683624116,58639
JNP,$9.87,1439683624159,15984
KBIO,$1.92,1439683624331,20987
KMDA,$3.88,1439683624405,5000
KALU,$85.24,1439683624481,65716
KNDI,$6.84,1439683624537,131937
KCLI,$47.97,1439683624675,6665
KPTI,$12.02,1439683624740,894723
KCAP,$5.06,1439683624900,128514
KELYA,$14.81,1439683624915,129689
KBSF,$3.76,1439683624927,6700
KRNY,$11.55,1439683624974,366781
KFFB,$8.29,1439683625247,497
KMPH,$21.45,1439683625265,636071
KERX,$6.05,1439683625359,1432292
GMCR,$50.59,1439683625409,1268697
KTCC,$9.96,1439683625656,1900
KTEC,$12.3,1439683625671,180
KFRC,$28.01,1439683625749,120808
KE,$11.5575,1439683625798,71983
KBAL,$11.62,1439683625816,101039
KIN,$5.9,1439683626081,8462
KGJI,$0.73,1439683626150,61875
KEQU,$17.47,1439683626170,341
KINS,$8.17,1439683626238,12600
